Product,Shipper,Shipper Code,State,Customer Hub,Induction Terminal,WEIGHT BREAK,LB,1,2,3,4,5,6,7,8,Fuel Surcharge,Handling,Line Haul,Insurance,Unnamed: 20,KeyWord,Product.1,Shipper.1,Shipper Code.1,Customer Hub.1,Induction Terminal ,Linehaul,WEIGHT BREAK.1,1.1,2.1,3.1,4.1,5.1,6.1,7.1,8.1,9,10,11,12,13,M
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround960,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,960.0,,,,,31.61,46.62,56.84,59.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround976,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,976.0,,,,,31.62,46.68,56.99,59.96,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround992,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,992.0,,,,,32.91,47.84,58.59,61.54,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1008,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1008.0,,,,,32.92,48.33,58.68,61.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1024,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1024.0,,,,,33.8,49.1,58.87,61.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1040,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1040.0,,,,,34.16,49.11,58.93,61.88,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1056,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1056.0,,,,,34.64,49.12,58.95,61.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1072,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1072.0,,,,,34.67,49.21,59.02,62.02,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1088,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1088.0,,,,,35.04,52.1,60.54,63.19,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1104,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1104.0,,,,,35.42,52.11,60.96,63.68,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1120,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1120.0,,,,,35.6,53.23,63.09,65.94,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1136,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1136.0,,,,,35.69,54.17,63.36,66.18,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1152,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1152.0,,,,,36.7,55.28,63.55,66.23,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1168,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1168.0,,,,,36.94,55.29,64.35,67.12,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1184,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1184.0,,,,,38.26,55.31,64.37,67.3,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1200,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1200.0,,,,,40.05,55.34,65.34,68.42,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1216,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1216.0,,,,,42.7,55.68,66.25,69.45,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1232,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1232.0,,,,,44.4,56.84,66.7,69.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1248,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1248.0,,,,,44.44,58.52,67.58,70.47,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1264,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1264.0,,,,,46.84,59.4,68.63,71.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1280,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1280.0,,,,,47.68,60.25,70.18,73.27,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1296,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1296.0,,,,,48.82,61.68,70.82,73.81,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1312,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1312.0,,,,,50.39,64.25,72.39,75.07,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1328,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1328.0,,,,,50.91,64.47,72.85,75.63,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1344,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1344.0,,,,,52.9,66.35,73.75,76.39,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1360,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1360.0,,,,,53.82,66.38,74.75,77.6,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1376,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1376.0,,,,,56.31,68.99,76.39,79.01,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1392,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1392.0,,,,,56.91,69.0,76.4,79.13,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1408,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1408.0,,,,,59.83,71.82,78.95,81.51,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1424,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1424.0,,,,,61.91,72.55,79.28,81.85,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1440,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1440.0,,,,,65.06,74.97,81.66,84.12,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1456,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1456.0,,,,,65.07,74.98,81.77,84.26,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1472,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1472.0,,,,,67.15,75.35,81.84,84.38,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1488,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1488.0,,,,,68.01,77.53,82.84,85.15,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1504,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1504.0,,,,,68.36,77.89,83.82,86.25,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1520,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1520.0,,,,,69.96,78.42,84.87,87.37,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1536,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1536.0,,,,,72.18,81.28,86.82,89.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1552,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1552.0,,,,,73.85,82.47,87.39,89.53,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1568,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1568.0,,,,,74.82,82.48,88.26,90.58,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1584,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1584.0,,,,,76.46,85.57,89.71,91.71,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1600,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1600.0,,,,,77.12,85.64,90.94,93.15,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1616,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1616.0,,,,,77.78,85.72,90.96,93.16,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1632,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1632.0,,,,,77.84,86.05,91.32,93.52,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1648,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1648.0,,,,,79.72,87.37,91.98,94.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1664,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1664.0,,,,,80.18,87.82,92.88,95.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1680,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1680.0,,,,,82.28,89.67,94.79,96.93,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1696,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1696.0,,,,,82.83,89.82,94.83,96.95,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1712,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1712.0,,,,,84.06,91.76,96.73,98.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1728,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1728.0,,,,,85.26,91.88,96.8,98.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1744,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1744.0,,,,,86.16,92.89,97.77,99.86,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1760,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1760.0,,,,,88.36,94.83,98.88,100.9,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1776,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1776.0,,,,,88.5,96.85,100.82,102.66,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1792,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1792.0,,,,,90.33,96.95,100.84,102.75,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1808,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1808.0,,,,,90.4,98.03,101.81,103.7,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1824,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1824.0,,,,,91.35,99.8,103.76,105.68,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1840,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1840.0,,,,,92.35,99.81,103.98,105.93,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1856,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1856.0,,,,,93.32,102.01,104.76,106.45,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1872,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1872.0,,,,,94.24,102.27,106.41,108.28,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1888,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1888.0,,,,,95.23,102.37,106.71,108.68,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1904,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1904.0,,,,,96.54,104.42,107.55,109.32,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1920,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1920.0,,,,,98.85,105.3,109.16,111.01,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1936,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1936.0,,,,,98.91,105.56,109.21,111.09,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1952,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1952.0,,,,,99.79,106.61,110.2,112.06,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1968,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1968.0,,,,,100.84,109.78,112.37,113.94,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround1984,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,1984.0,,,,,101.61,109.92,112.45,114.09,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2000,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2000.0,,,,,101.86,109.93,113.2,115.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2016,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2016.0,,,,,103.87,113.15,114.37,115.76,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2032,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2032.0,,,,,104.68,113.17,115.18,116.72,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2048,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2048.0,,,,,104.7,114.26,116.2,117.81,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2064,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2064.0,,,,,106.99,115.11,116.95,118.48,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2080,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2080.0,,,,,107.02,116.17,117.87,119.38,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2096,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2096.0,,,,,107.66,117.88,119.06,120.43,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2112,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2112.0,,,,,109.74,117.89,119.87,121.4,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2128,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2128.0,,,,,109.94,118.39,120.75,122.33,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2144,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2144.0,,,,,110.76,119.54,121.56,123.1,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2160,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2160.0,,,,,112.95,120.89,122.87,124.5,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2176,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2176.0,,,,,113.69,122.79,123.82,125.21,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2192,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2192.0,,,,,114.52,124.85,125.9,127.14,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2208,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2208.0,,,,,115.54,126.41,127.02,128.33,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2224,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2224.0,,,,,116.58,126.42,127.04,128.36,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2240,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2240.0,,,,,117.65,126.91,127.97,129.35,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2256,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2256.0,,,,,118.67,127.9,128.99,130.35,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2272,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2272.0,,,,,120.18,128.84,130.6,132.03,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2288,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2288.0,,,,,120.19,129.99,131.06,132.42,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2304,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2304.0,,,,,122.41,132.41,133.53,134.78,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2320,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2320.0,,,,,122.82,132.86,133.98,135.38,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2336,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2336.0,,,,,122.83,133.75,134.61,135.91,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2352,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2352.0,,,,,124.55,134.83,135.39,136.66,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2368,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2368.0,,,,,126.07,135.22,136.35,137.86,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2384,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2384.0,,,,,126.31,135.91,137.06,138.52,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDINDYGround2400,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,INDY,DEN,Ground,2400.0,,,,,126.32,139.85,141.8,143.06,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround16,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,16.0,,,,,6.04,6.6,6.64,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround32,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,32.0,,,,,6.73,7.39,7.43,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround48,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,48.0,,,,,7.07,7.89,7.94,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround64,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,64.0,,,,,7.28,8.3,8.36,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround80,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,80.0,,,,,7.5,8.67,8.74,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround96,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,96.0,,,,,7.59,8.78,8.85,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround112,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,112.0,,,,,7.86,9.04,9.11,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround128,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,128.0,,,,,8.12,9.3,9.38,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround144,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,144.0,,,,,8.24,9.39,9.48,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround160,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,160.0,,,,,8.32,9.63,9.72,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround176,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,176.0,,,,,8.55,9.68,9.79,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround192,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,192.0,,,,,8.65,9.8,9.94,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround208,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,208.0,,,,,8.74,9.98,10.14,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround224,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,224.0,,,,,8.9,10.21,10.42,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround240,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,240.0,,,,,8.98,10.54,10.8,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround256,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,256.0,,,,,9.16,10.72,11.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround272,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,272.0,,,,,9.25,11.02,11.33,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround288,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,288.0,,,,,9.34,11.51,11.87,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround304,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,304.0,,,,,9.71,12.01,12.35,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround320,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,320.0,,,,,9.78,12.44,12.81,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround336,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,336.0,,,,,10.22,12.62,13.01,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround352,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,352.0,,,,,10.41,13.08,13.5,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround368,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,368.0,,,,,10.62,13.44,13.9,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround384,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,384.0,,,,,11.0,13.99,14.47,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround400,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,400.0,,,,,11.13,14.25,14.74,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround416,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,416.0,,,,,11.61,14.82,15.32,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround432,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,432.0,,,,,11.79,15.06,15.61,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround448,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,448.0,,,,,12.32,16.02,16.59,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround464,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,464.0,,,,,12.48,16.09,16.7,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround480,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,480.0,,,,,12.86,16.72,17.3,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround496,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,496.0,,,,,13.16,16.81,17.42,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround512,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,512.0,,,,,13.16,16.82,17.46,,,,,,,
,,,,,,,,,,,,,,,,,,,,,ONT RPDAUSGround528,ONTRAC_Ground_RegionalParcelDelivery,ONT,ONT RPD,AUS,DEN,Ground,528.0,,,,,13.58,17.59,18.27,,,,,,,
